y,ds,unique_id,index,TimesNet,TimesNet-median,TimesNet-lo-100,TimesNet-lo-95,TimesNet-lo-90,TimesNet-lo-85,TimesNet-lo-80,TimesNet-hi-80,TimesNet-hi-85,TimesNet-hi-90,TimesNet-hi-95,TimesNet-hi-100
86.0,2025-08-05 05:30:00,series_1,3,52.997704,53.16658,-4.7669525,29.831373,35.55561,39.177265,41.067814,64.78185,66.59017,70.393524,74.84313,169.0044
102.0,2025-08-05 05:35:00,series_1,4,55.255924,56.191425,-45.938988,30.77596,36.752773,40.280186,42.002445,67.94689,69.06617,71.30348,76.29717,151.85443
104.0,2025-08-05 05:40:00,series_1,5,58.96814,58.96605,-78.37179,23.888123,32.079727,37.233917,39.851982,77.577644,80.87811,85.21818,90.702576,171.70471
131.0,2025-08-05 05:45:00,series_1,6,61.000168,61.154884,-168.40015,19.59761,32.473713,37.954704,42.401623,82.733406,85.99264,90.330086,97.533394,180.94958
132.0,2025-08-05 05:50:00,series_1,7,63.98653,63.98575,-101.40697,22.334972,34.250988,39.017567,42.357937,86.07625,88.84807,92.50944,103.03217,187.66168
149.0,2025-08-05 05:55:00,series_1,8,67.96538,68.46658,-70.159904,19.023548,34.24858,38.822884,43.42864,93.32536,99.4929,104.16608,112.98982,212.36728
149.0,2025-08-05 06:00:00,series_1,9,68.97454,68.74241,-167.71454,21.15832,33.332825,37.953224,43.224663,95.68336,99.719154,106.75032,115.91731,380.67157
154.0,2025-08-05 06:05:00,series_1,10,68.895256,68.20711,-126.54564,18.912083,29.355925,34.145714,38.73628,98.42848,104.653786,111.632576,130.10313,231.29404
164.0,2025-08-05 06:10:00,series_1,11,74.60577,73.53414,-120.509476,5.222147,21.260527,31.25332,37.040684,111.52497,120.3346,135.84831,155.0305,404.23328
176.0,2025-08-05 08:20:00,series_1,1,217.69641,217.30768,76.287994,170.44327,178.15611,185.05519,188.92197,245.59285,250.29858,255.19987,262.42975,519.4772
165.0,2025-08-05 08:25:00,series_1,2,216.91197,217.37508,62.92917,160.88774,173.4049,179.67511,184.20967,247.54582,253.4532,262.03827,274.06958,327.56302
156.0,2025-08-05 08:30:00,series_1,3,218.3181,219.34439,-92.35187,161.43468,174.12267,180.3,186.85878,249.55266,255.18874,261.90457,270.01456,395.6264
165.0,2025-08-05 08:35:00,series_1,4,219.06743,221.55078,-204.00668,153.5733,169.00304,175.98282,181.64198,255.0527,261.2886,270.48154,280.0544,335.50192
155.0,2025-08-05 08:40:00,series_1,5,228.97784,228.95013,-6.491211,151.67816,176.90395,185.92258,190.894,268.74805,274.42834,282.43234,301.01935,517.5875
173.0,2025-08-05 08:45:00,series_1,6,227.77872,228.43938,-22.545914,158.13243,175.57457,183.1673,191.0485,266.31366,271.0733,281.61258,297.30673,474.339
167.0,2025-08-05 08:55:00,series_1,8,228.82507,228.79922,28.054367,159.24825,169.54105,178.34831,184.98505,273.14603,280.568,288.8223,301.59473,492.2697
164.0,2025-08-05 09:15:00,series_1,0,201.80406,201.95308,95.36974,154.7204,167.93,175.04425,178.99841,224.17969,226.68169,232.6652,238.54004,348.54602
221.0,2025-08-05 13:15:00,series_1,0,261.70993,261.89062,159.55359,237.71027,240.84027,245.16214,247.15878,275.54977,277.34952,281.28265,285.19495,359.44086
218.0,2025-08-05 13:20:00,series_1,1,257.58188,257.2104,115.966324,231.34769,236.74675,239.51453,241.11113,273.38068,275.90927,279.68222,284.4739,334.86957
233.0,2025-08-05 13:30:00,series_1,3,260.10632,260.68677,86.00137,230.56958,238.04947,240.4271,243.58806,275.33264,277.73138,282.24884,289.7447,330.6023
226.0,2025-08-05 13:40:00,series_1,5,251.7417,252.02507,136.3377,216.78113,226.20752,230.95183,233.62733,271.06,273.84488,277.79825,283.55798,320.30573
220.0,2025-08-05 13:50:00,series_1,7,250.88991,250.89905,107.63864,211.39609,221.67656,225.97827,228.65068,273.3768,277.9336,281.78473,290.03613,376.85284
201.0,2025-08-05 13:55:00,series_1,8,244.04494,244.4047,132.18204,199.44365,208.67392,215.66342,218.66272,268.1617,272.9385,278.5847,290.69284,404.14948
198.0,2025-08-05 14:05:00,series_1,10,242.95915,243.15161,-49.389862,183.87653,199.74991,204.60121,210.1414,275.2819,280.06113,287.88898,299.2345,390.25565
219.0,2025-08-05 14:45:00,series_1,6,176.54517,176.70026,102.452286,144.75359,152.67358,157.24434,159.3785,194.03996,197.48738,201.97769,209.48883,259.87283
247.0,2025-08-05 14:50:00,series_1,7,174.62434,174.33269,39.77281,137.34178,144.26003,148.70209,152.54173,196.94865,200.50647,205.21652,212.7598,285.5792
207.0,2025-08-05 14:55:00,series_1,8,171.9201,172.03705,77.97943,130.18791,140.64784,145.9631,149.69891,194.0654,197.31837,201.26868,208.2954,353.65756
230.0,2025-08-05 15:00:00,series_1,9,170.50919,169.7438,50.797554,130.67783,138.8755,143.7295,146.85938,194.67697,197.92545,204.84933,214.00156,402.4956
229.0,2025-08-05 15:40:00,series_1,5,185.17072,185.40865,79.21265,151.0171,161.03894,166.56876,169.10123,201.88615,203.76736,208.52283,213.71245,296.52002
196.0,2025-08-05 16:40:00,series_1,5,164.94359,165.09737,46.682724,128.23639,140.19899,145.93852,148.58192,182.51675,185.21011,190.40747,196.3855,300.94354
202.0,2025-08-05 16:50:00,series_1,7,163.60258,163.29517,98.407234,136.10973,143.74142,147.00592,149.85713,178.16794,180.73645,184.50677,193.03864,244.55995
200.0,2025-08-05 17:05:00,series_1,10,170.36775,170.78622,-70.79784,130.80174,140.49045,145.25162,149.51451,191.0772,194.9714,199.53235,208.81544,282.70523
202.0,2025-08-05 17:10:00,series_1,11,172.27061,172.05312,49.346313,143.21411,149.4967,151.74232,154.43123,189.99109,193.4639,198.63521,207.25882,264.9834
226.0,2025-08-05 17:15:00,series_1,0,192.08347,191.9115,115.51871,165.27003,171.771,174.85251,177.24312,207.39078,208.89537,212.97032,219.11221,277.14883
224.0,2025-08-05 17:20:00,series_1,1,191.14238,190.91486,98.93708,158.29799,166.09149,171.0615,174.95036,209.24388,211.30054,215.28304,222.94643,274.62762
265.0,2025-08-05 17:30:00,series_1,3,198.638,199.7301,-105.620056,148.45366,163.41609,170.65073,174.69339,223.68808,228.54686,232.42105,240.30226,376.3943
307.0,2025-08-05 17:45:00,series_1,6,204.8103,205.69933,-84.968506,153.55853,170.89337,176.5178,180.66585,233.02415,237.5744,243.88487,251.94968,322.62784
258.0,2025-08-05 17:55:00,series_1,8,209.85204,210.27905,72.64049,168.07866,178.62315,182.7971,186.37236,233.2247,237.92982,242.46461,250.8393,295.49112
253.0,2025-08-05 18:05:00,series_1,10,203.16966,203.17712,-40.327103,156.04138,169.68912,174.88145,178.99202,226.50432,231.92178,237.77693,255.39514,423.81857
292.0,2025-08-05 18:10:00,series_1,11,210.0494,209.00078,66.91472,161.24843,173.82254,180.1343,183.15805,238.23753,243.73444,250.51639,263.60577,431.99292
381.0,2025-08-05 18:30:00,series_1,3,285.07394,288.02158,-25.584747,148.86803,180.42812,199.65648,212.26895,354.58115,364.0965,378.67114,408.29144,578.5644
404.0,2025-08-05 18:35:00,series_1,4,276.60413,280.81165,-274.03107,157.72313,189.18028,208.39183,219.3262,337.92084,346.82462,356.49002,373.50952,541.854
329.0,2025-08-05 19:15:00,series_1,0,394.22238,392.70602,243.10065,321.88565,337.91467,348.12463,353.08044,435.7153,441.2274,450.07956,475.91064,687.96387
385.0,2025-08-05 21:15:00,series_1,0,449.1073,448.7,210.51616,383.18747,396.7989,405.25583,411.1582,485.42792,488.67923,496.05405,511.8179,684.1448
355.0,2025-08-05 21:25:00,series_1,2,432.62875,431.9821,120.79462,349.1693,364.72873,374.35364,384.33975,479.54285,488.97723,501.22903,524.38245,679.95087
352.0,2025-08-05 21:30:00,series_1,3,436.38138,438.19354,250.97267,356.27414,372.779,382.80408,389.04517,480.8542,486.33145,493.99536,505.55438,596.494
333.0,2025-08-05 21:35:00,series_1,4,425.1392,427.34113,114.94217,339.9191,356.8283,367.78925,375.1541,474.9428,482.74316,492.13486,507.75745,694.91907
308.0,2025-08-05 21:40:00,series_1,5,430.30573,430.57785,118.473114,328.2043,350.41006,362.36487,374.66916,487.72864,495.97873,504.80463,521.2957,983.8605
309.0,2025-08-05 21:45:00,series_1,6,425.31668,425.69867,66.17316,324.73706,343.79803,358.44684,369.9625,484.94678,492.71182,506.37967,532.5379,754.5425
286.0,2025-08-05 21:50:00,series_1,7,423.41333,422.02783,94.138336,310.448,339.0146,356.58987,364.2451,484.2926,493.25784,510.7116,550.17035,798.4219
268.0,2025-08-05 21:55:00,series_1,8,412.38467,412.6598,143.5195,290.12494,312.33594,335.15677,346.75998,478.24146,488.82553,502.81174,532.31995,834.1388
261.0,2025-08-05 22:00:00,series_1,9,436.36005,435.8355,81.13513,291.66876,334.0239,350.04733,360.54776,508.803,520.614,536.1968,569.65375,838.3427
264.0,2025-08-05 22:05:00,series_1,10,430.5143,429.59964,-40.55005,294.43085,324.86212,341.14957,350.5315,508.7501,517.75854,537.94226,572.75525,873.1051
245.0,2025-08-05 22:10:00,series_1,11,432.93942,430.16266,-152.44778,304.4375,330.67358,345.3168,353.36688,512.9672,524.151,550.2284,589.60693,1342.8534
83.0,2025-08-06 01:30:00,series_1,3,29.762836,30.845333,-189.27185,-30.6355,-14.333348,-5.744693,-0.73775357,59.982162,64.272934,74.28349,84.88104,336.8343
82.0,2025-08-06 01:35:00,series_1,4,26.577688,28.6847,-267.0404,-34.467075,-15.334343,-5.9729295,-1.2327468,53.315773,57.998882,65.88251,78.17416,175.48572
72.0,2025-08-06 01:40:00,series_1,5,27.073439,27.64772,-217.20837,-31.448425,-17.69208,-9.536291,-3.8012238,58.614376,64.73949,69.67985,79.525475,212.92104
77.0,2025-08-06 01:45:00,series_1,6,26.24351,26.90221,-112.46625,-33.171486,-18.549637,-9.270756,-2.452222,57.608543,63.539444,69.921936,83.90504,158.03813
68.0,2025-08-06 01:55:00,series_1,8,20.91829,20.96621,-149.6421,-30.147137,-18.05134,-14.113126,-9.958758,51.855076,56.206238,64.25614,78.2597,245.76414
74.0,2025-08-06 02:05:00,series_1,10,11.3953495,11.43642,-203.15056,-55.077686,-38.452194,-29.552094,-24.393974,45.24993,49.943184,59.61032,76.25685,207.4538
66.0,2025-08-06 02:55:00,series_1,8,20.947844,21.651154,-151.66805,-34.92063,-19.31854,-13.469364,-9.121205,50.66302,56.833668,62.552963,73.06436,115.79352
71.0,2025-08-06 03:05:00,series_1,10,12.851193,12.757877,-329.31003,-55.83733,-36.043087,-28.287556,-23.155867,46.812344,54.376625,61.97632,84.90553,324.504
77.0,2025-08-06 03:10:00,series_1,11,15.688559,14.336872,-145.54147,-42.78945,-27.410831,-20.920574,-16.803658,49.458176,57.363438,64.28257,79.855835,289.81525
123.0,2025-08-06 05:45:00,series_1,6,66.70634,66.97081,-106.73241,-3.2380314,16.279655,25.890707,34.374386,101.33078,108.26413,115.235214,128.03804,273.16956
119.0,2025-08-06 05:50:00,series_1,7,70.02647,69.304146,-200.04874,6.9135957,21.679255,29.954735,35.944893,103.22696,108.748856,118.10161,133.10448,354.49832
137.0,2025-08-06 05:55:00,series_1,8,65.87157,66.68942,-110.759415,4.3799143,21.34279,28.515251,34.26542,98.07521,103.21315,111.638115,122.957664,214.63345
132.0,2025-08-06 06:00:00,series_1,9,69.62294,68.88771,-277.48987,2.875703,17.651424,27.262243,34.514374,107.13781,115.47706,130.92563,145.50562,524.5716
131.0,2025-08-06 06:05:00,series_1,10,64.26347,63.871216,-73.63739,-2.7152238,20.166737,26.921957,31.62214,97.79038,103.30489,108.994446,122.2715,201.25436
161.0,2025-08-06 06:35:00,series_1,4,101.705765,104.30499,-287.11658,26.930174,45.21937,53.12159,60.167545,141.71542,146.35219,152.40712,170.5123,387.60388
199.0,2025-08-06 06:45:00,series_1,6,116.76305,115.99992,-91.91351,28.09477,50.690098,61.640537,69.05338,161.61592,172.90128,186.47838,217.97685,619.3516
214.0,2025-08-06 06:55:00,series_1,8,98.838264,99.65994,-266.52075,-6.6600466,14.4351845,24.860682,33.714966,162.64696,176.20659,192.8103,218.56032,522.1676
203.0,2025-08-06 07:00:00,series_1,9,110.956665,110.07959,-422.7386,-9.052552,23.114006,37.183376,50.157593,171.86473,184.52557,196.08173,228.34799,618.27277
213.0,2025-08-06 07:05:00,series_1,10,100.26968,99.438385,-118.92363,6.2326374,30.423416,39.88147,46.65649,150.55923,159.2234,172.11623,190.96832,477.95294
219.0,2025-08-06 07:10:00,series_1,11,95.56734,95.19264,-319.54932,-32.43427,0.08433009,21.57854,29.867086,160.8741,174.80563,190.0226,220.61122,784.4435
287.0,2025-08-06 10:20:00,series_1,1,340.0799,339.9546,124.51712,274.12155,289.04083,295.84692,301.25705,376.87354,382.62262,391.44284,403.9983,531.902
281.0,2025-08-06 10:30:00,series_1,3,339.08337,339.4146,-73.649994,269.33276,283.4615,291.36536,297.55954,382.75677,388.6196,397.8113,419.2841,655.4591
273.0,2025-08-06 10:35:00,series_1,4,337.3795,339.33893,132.80702,261.49292,275.04205,283.27786,291.21976,380.14276,388.00333,397.11484,410.9801,643.13196
287.0,2025-08-06 12:10:00,series_1,11,352.4102,350.53217,28.267578,283.15268,299.36777,307.2468,313.765,390.67703,395.5218,406.704,436.46933,673.603
280.0,2025-08-06 12:15:00,series_1,0,306.83572,306.5821,218.83948,279.73593,286.1234,288.9557,291.74588,322.1337,324.26334,326.81573,334.82135,413.60056
282.0,2025-08-06 12:20:00,series_1,1,311.4755,311.96307,164.64108,280.67566,290.04666,293.3774,295.84918,329.3176,331.83347,334.21722,339.12024,381.62207
283.0,2025-08-06 12:30:00,series_1,3,320.3355,320.7553,224.23978,280.11847,287.83466,293.58292,296.94244,342.123,345.22272,350.9902,363.385,413.62384
276.0,2025-08-06 12:35:00,series_1,4,317.1487,317.9569,221.60495,283.9645,291.92126,295.66116,298.6054,335.5835,339.03165,342.77512,349.05365,383.8839
280.0,2025-08-06 12:45:00,series_1,6,321.03357,321.19867,222.56691,286.0006,293.53244,297.58926,301.96478,340.58655,343.24814,347.15012,355.76627,565.6145
272.0,2025-08-06 12:50:00,series_1,7,318.65536,318.02197,213.98117,283.66095,291.32248,296.1066,298.76797,338.3366,341.1945,346.20404,356.46432,445.41635
276.0,2025-08-06 12:55:00,series_1,8,322.9679,322.45923,224.32388,285.46732,295.23392,299.49625,302.07297,343.38715,346.54385,353.46545,361.42075,648.6913
265.0,2025-08-06 13:00:00,series_1,9,324.36917,324.695,155.74863,279.6,290.66653,297.76813,301.9932,348.30594,351.3661,358.19235,366.84732,446.53522
260.0,2025-08-06 13:05:00,series_1,10,322.91626,323.11636,169.57521,274.8754,286.5596,293.601,297.9198,346.98425,350.17694,355.25388,366.4132,426.95062
268.0,2025-08-06 13:10:00,series_1,11,326.54776,325.73618,207.1144,282.12225,295.53473,299.50363,302.78738,348.71753,352.53467,358.19885,372.66397,522.47894
290.0,2025-08-06 13:30:00,series_1,3,260.94867,261.1065,186.97194,235.08325,239.78796,242.68292,245.25964,276.52185,278.2953,282.80423,287.53845,313.59644
228.0,2025-08-06 15:10:00,series_1,11,266.98898,266.50345,145.48645,226.07916,235.20015,238.5854,241.80942,290.96347,293.84845,303.079,316.56943,451.3158
258.0,2025-08-06 15:25:00,series_1,2,233.95505,233.89862,201.2421,221.93498,224.6778,226.15552,227.42105,240.61952,241.82243,243.46587,245.98135,283.40945
258.0,2025-08-06 15:30:00,series_1,3,233.28392,233.46356,202.18715,220.63928,223.54417,225.50456,226.7912,239.85213,240.55989,242.44284,244.19766,268.52527
256.0,2025-08-06 15:35:00,series_1,4,231.21243,231.52914,173.7167,219.21556,222.96404,224.25418,225.23051,237.1282,238.07907,239.74628,242.10133,261.05865
254.0,2025-08-06 15:40:00,series_1,5,231.8677,231.87604,178.8519,218.67148,221.82796,223.5653,224.91809,238.92284,240.13605,241.75919,244.22264,276.47104
219.0,2025-08-06 15:55:00,series_1,8,234.0002,234.06155,192.23602,220.82555,224.42491,225.86917,226.67038,241.41058,242.58636,244.79622,247.50215,289.56744
215.0,2025-08-06 16:05:00,series_1,10,233.97717,233.88904,197.35622,219.06807,223.65982,225.4246,226.67639,241.1434,242.41931,244.72865,247.92195,293.5311
261.0,2025-08-06 16:35:00,series_1,4,229.9494,230.46585,132.38934,208.93617,215.62822,218.42052,220.12593,239.62312,240.67223,244.0418,247.21996,297.0867
242.0,2025-08-06 17:20:00,series_1,1,226.58624,226.47267,182.12042,215.33821,218.44128,219.85121,220.80096,232.60397,233.81435,235.13687,238.26585,284.79755
255.0,2025-08-06 17:35:00,series_1,4,226.84431,227.33209,168.2554,215.51976,218.67807,220.21147,221.01454,232.43542,233.23277,234.45183,236.85367,252.61932
270.0,2025-08-06 17:40:00,series_1,5,226.94827,226.9075,177.9327,215.05577,217.2479,219.19873,220.24069,233.63301,234.90656,236.23761,237.91835,272.7854
253.0,2025-08-06 17:45:00,series_1,6,227.77046,227.81497,195.65085,215.19777,218.5363,220.4624,221.5521,234.09854,235.50676,236.8724,238.83618,288.76645
253.0,2025-08-06 17:55:00,series_1,8,227.82706,227.94589,187.94649,214.44244,217.95091,219.38054,220.89091,234.98836,236.65007,238.49605,241.0348,267.09998
256.0,2025-08-06 18:00:00,series_1,9,227.07304,226.80933,161.818,213.40424,216.60121,218.03731,220.02582,234.3724,236.1084,238.3558,241.18617,322.5114
245.0,2025-08-06 18:05:00,series_1,10,223.48071,223.29202,184.91977,207.43774,212.04985,213.89388,215.40349,231.80487,233.169,235.34946,239.51683,267.57782
266.0,2025-08-06 18:10:00,series_1,11,225.11418,224.98633,188.82503,211.70973,214.30875,216.40767,217.82678,232.70236,234.23137,236.61575,240.5307,260.31424
297.0,2025-08-06 18:15:00,series_1,0,273.4067,272.995,210.53406,246.57417,252.90492,255.85742,258.0712,288.3556,290.39243,294.33676,300.58847,335.5333
382.0,2025-08-06 19:30:00,series_1,3,312.98547,313.3714,125.04143,240.45418,262.10318,267.8664,273.68604,352.14606,360.34012,368.33127,385.44635,540.05786
382.0,2025-08-06 19:45:00,series_1,6,307.3201,307.90234,72.08516,254.82927,270.1858,275.97903,281.52658,336.85403,341.40817,345.76923,356.67322,405.13474
413.0,2025-08-06 19:50:00,series_1,7,331.8263,331.4559,62.63333,249.86768,271.52344,282.84134,289.24744,374.57166,382.44418,393.06482,408.61734,553.93207
420.0,2025-08-06 19:55:00,series_1,8,313.0378,313.03336,141.34451,243.71887,257.97577,266.37814,272.6802,355.10565,361.64053,372.608,387.38483,485.99997
449.0,2025-08-06 20:00:00,series_1,9,320.4845,319.05743,-108.71954,232.99431,251.8873,263.66678,272.70868,372.20236,379.5051,396.07675,417.6312,590.26013
451.0,2025-08-06 20:05:00,series_1,10,320.58313,320.12122,-63.198517,200.41689,238.92001,251.56429,258.6008,380.5367,387.95233,401.7315,424.79175,816.9067
463.0,2025-08-06 20:10:00,series_1,11,304.95688,304.49646,-24.768982,195.38123,229.8655,239.50514,245.19548,364.93683,378.9763,392.15076,413.44675,548.1071
384.0,2025-08-06 21:15:00,series_1,0,455.05646,454.75378,306.724,389.93665,404.25815,415.1124,421.58798,488.1914,493.34998,501.00195,518.55396,655.9859
377.0,2025-08-06 21:20:00,series_1,1,448.50092,447.5861,243.62325,382.9154,394.96298,404.6106,408.9558,488.1413,493.28665,503.8488,516.73175,642.3063
367.0,2025-08-06 21:25:00,series_1,2,446.86896,447.0207,206.13617,372.64252,387.29666,396.51697,402.95926,489.9689,495.6991,505.67572,520.8851,670.73035
359.0,2025-08-06 21:30:00,series_1,3,445.33643,445.19806,-29.726685,365.2851,380.4966,388.3375,398.45566,491.19873,499.50412,513.3331,537.2217,815.4789
360.0,2025-08-06 21:35:00,series_1,4,434.36832,436.6756,214.54004,348.85385,367.39355,377.80157,386.06854,480.01978,486.6959,497.92477,512.219,705.04517
329.0,2025-08-06 21:40:00,series_1,5,432.28024,433.49323,121.0018,336.14343,362.3109,373.65637,382.91025,484.09097,491.10736,501.60138,530.0473,660.2052
313.0,2025-08-06 21:45:00,series_1,6,425.80063,426.85364,57.591034,322.1885,346.40466,360.54004,370.62042,483.2863,491.18433,507.7781,533.4035,684.15576
289.0,2025-08-06 21:50:00,series_1,7,421.37735,420.54224,40.043884,306.18066,341.1507,352.5765,359.5153,482.08548,491.48962,502.7583,538.0532,1017.1049
284.0,2025-08-06 21:55:00,series_1,8,413.44318,414.77322,117.45926,295.1428,319.3115,336.45547,349.05792,477.29868,487.5731,501.7368,522.62976,814.4049
282.0,2025-08-06 22:00:00,series_1,9,421.28326,418.51025,153.09229,293.36914,318.7123,336.52744,347.04825,496.34412,508.8052,526.49304,561.709,1159.7146
252.0,2025-08-06 22:05:00,series_1,10,413.90897,413.69638,-122.354675,276.02374,303.1964,319.0854,332.87576,500.2225,512.3762,535.2022,563.16956,812.2985
241.0,2025-08-06 22:10:00,series_1,11,411.4725,410.54547,134.61646,259.6542,288.31833,312.50394,328.16998,492.95734,508.89316,534.3321,569.3111,761.6427
87.0,2025-08-07 01:40:00,series_1,5,30.991156,31.565899,-213.4549,-27.556244,-13.7932415,-5.633525,0.10373565,62.544437,68.6724,73.615204,83.468666,216.95287
92.0,2025-08-07 01:45:00,series_1,6,30.229134,30.888405,-108.597046,-29.214388,-14.570895,-5.3367796,1.5023981,61.634983,67.568726,73.95891,87.923935,161.96315
